attack_config,sample_index,feature_name,original_raw,perturbed_raw,delta_raw,mask_value,violation,true_class,clean_pred,adv_pred
attack_binary_fgsm_0.05,29869,LLC,1.0,0.949999988079071,-0.050000011920928955,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,fin_flag_number,0.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,Integer constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,syn_flag_number,0.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,Integer constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,rst_flag_number,0.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,Integer constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,psh_flag_number,0.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,Integer constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,ack_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,ece_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Integer constraint violated | Non-negative constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,cwr_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Integer constraint violated | Non-negative constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,syn_count,0.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,Integer constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,fin_count,0.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,Integer constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,rst_count,0.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,Integer constraint violated,Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,HTTP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,HTTPS,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,DNS,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,Telnet,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,SMTP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,SSH,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,IRC,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,DHCP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,ARP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,ICMP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,29869,IGMP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Benign,Benign,Attack
attack_binary_fgsm_0.05,7673,Tot sum,635.0,-1811.9501953125,-2446.9501953125,1.0,Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Variance,30.5,2246.2666015625,2215.7666015625,1.0,Variance mismatch vs Std^2,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Rate,84.3564453125,-1153.23828125,-1237.5947265625,1.0,Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Max,77.0,26.300003051757812,-50.69999694824219,1.0,Min > Max,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,AVG,63.5,37.599998474121094,-25.900001525878906,1.0,"AVG outside [Min, Max]",Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Tot size,63.5,37.599998474121094,-25.900001525878906,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Std,5.522680282592773,-5.002923011779785,-10.525603294372559,1.0,Non-negative constraint violated | Variance mismatch vs Std^2,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Number,10.0,5.500007629394531,-4.499992370605469,1.0,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Header_Length,17.600000381469727,18.20400047302246,0.6040000915527344,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Protocol Type,17.0,17.549999237060547,0.5499992370605469,0.0,"Protocol clean=17, adv=INVALID (non-integer: 17.5500) | Protocol invalid: non-integer",Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,ack_count,4.0,3.6500000953674316,-0.34999990463256836,0.30000001192092896,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Min,60.0,60.29999923706055,0.2999992370605469,1.0,Min > Max,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Time_To_Live,69.5,69.59549713134766,0.09549713134765625,0.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,TCP,0.0,0.050000011920928955,0.050000011920928955,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,fin_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,syn_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,rst_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,psh_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,ack_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,ece_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,cwr_flag_number,0.0,0.05000000074505806,0.05000000074505806,0.0,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,syn_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,fin_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,rst_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,HTTP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,HTTPS,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,DNS,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,Telnet,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,SMTP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,SSH,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,IRC,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,DHCP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,ARP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,ICMP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,IGMP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,UDP,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,IPv,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,7673,LLC,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Tot sum,654.0,3100.9501953125,2446.9501953125,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Variance,3.5999999046325684,-2212.166748046875,-2215.7667479515076,1.0,Non-negative constraint violated | Variance mismatch vs Std^2,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Rate,527.5654296875,-710.02880859375,-1237.59423828125,1.0,Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Max,66.0,15.300003051757812,-50.69999694824219,1.0,Min > Max,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,AVG,65.4000015258789,39.5,-25.900001525878906,1.0,"AVG outside [Min, Max]",Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Tot size,65.4000015258789,39.5,-25.900001525878906,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Std,1.8973666429519653,-8.628236770629883,-10.525603413581848,1.0,Non-negative constraint violated | Variance mismatch vs Std^2,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Number,10.0,14.5,4.5,1.0,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Header_Length,28.799999237060547,28.195999145507812,-0.6040000915527344,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Protocol Type,6.0,6.550000190734863,0.5500001907348633,0.0,"Protocol clean=6, adv=INVALID (non-integer: 6.5500) | Protocol invalid: non-integer",Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,ack_count,9.0,8.65000057220459,-0.34999942779541016,0.30000001192092896,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Min,60.0,59.70000076293945,-0.2999992370605469,1.0,Min > Max,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Time_To_Live,124.4000015258789,124.49549865722656,0.09549713134765625,0.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,ack_flag_number,1.0,0.949999988079071,-0.050000011920928955,0.30000001192092896,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,HTTPS,1.0,0.949999988079071,-0.050000011920928955,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,fin_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,syn_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,rst_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,psh_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,ece_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,cwr_flag_number,0.0,0.05000000074505806,0.05000000074505806,0.0,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,syn_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,fin_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,rst_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,HTTP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,DNS,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,Telnet,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,SMTP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,SSH,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,IRC,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,UDP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,DHCP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,ARP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,ICMP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,IGMP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,TCP,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,IPv,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,23865,LLC,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Tot sum,805.0,-1641.9501953125,-2446.9501953125,1.0,Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Variance,1203.1666259765625,-1012.6000366210938,-2215.7666625976562,1.0,Non-negative constraint violated | Variance mismatch vs Std^2,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Rate,70.00830078125,-1167.58642578125,-1237.5947265625,1.0,Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Max,156.0,105.30000305175781,-50.69999694824219,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,AVG,80.5,54.599998474121094,-25.900001525878906,1.0,"AVG outside [Min, Max]",Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Tot size,80.5,54.599998474121094,-25.900001525878906,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Std,34.68669128417969,24.161088943481445,-10.525602340698242,1.0,Variance mismatch vs Std^2,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Number,10.0,5.500007629394531,-4.499992370605469,1.0,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Header_Length,18.799999237060547,19.40399932861328,0.6040000915527344,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Protocol Type,6.0,5.449999809265137,-0.5500001907348633,0.0,"Protocol clean=6, adv=INVALID (non-integer: 5.4500) | Protocol invalid: non-integer",Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,ack_count,7.0,6.650000095367432,-0.34999990463256836,0.30000001192092896,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Min,60.0,60.29999923706055,0.2999992370605469,1.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Time_To_Live,153.39999389648438,153.30450439453125,-0.095489501953125,0.0,-,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,TCP,1.0,0.949999988079071,-0.050000011920928955,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,fin_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,syn_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,rst_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,psh_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,ece_flag_number,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,cwr_flag_number,0.0,0.05000000074505806,0.05000000074505806,0.0,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,syn_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,fin_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,rst_count,0.0,-0.05000000074505806,-0.05000000074505806,0.30000001192092896,Integer constraint violated | Non-negative constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,HTTP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,HTTPS,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,DNS,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,Telnet,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,SMTP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,SSH,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,IRC,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,UDP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,DHCP,0.0,0.05000000074505806,0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,ARP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,ICMP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,IGMP,0.0,-0.05000000074505806,-0.05000000074505806,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,ack_flag_number,1.0,1.0499999523162842,0.04999995231628418,0.30000001192092896,Integer constraint violated,Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,IPv,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
attack_binary_fgsm_0.05,4192,LLC,1.0,1.0499999523162842,0.04999995231628418,0.0,Binary constraint violated (must be 0/1),Attack,Attack,Benign
